"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",33,"VerticalHorizontal_-24.51429_0.08717",-24.51429,"Congruent",1,0.08717,"left",0,0.55
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",34,"VerticalHorizontal_-33.000_-0.0500",-33,"Congruent",-1,0.05,"right",0,0.651
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",35,"VerticalHorizontal_7.54286_0.13460",7.54286,"Incongruent",1,0.1346,"left",0,0.603
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",36,"VerticalHorizontal_-24.51429_-0.1923",-24.51429,"Congruent",-1,0.1923,"right",0,0.929
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",37,"VerticalHorizontal_16.02857_0.19230",16.02857,"Incongruent",1,0.1923,"left",0,0.557
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",38,"VerticalHorizontal_-33.000_0.19230",-33,"Congruent",1,0.1923,"left",0,0.563
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",39,"VerticalHorizontal_-16.02857_-0.0500",-16.02857,"Congruent",-1,0.05,"right",0,1.019
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",40,"VerticalHorizontal_7.54286_0.05000",7.54286,"Incongruent",1,0.05,"right",1,0.496
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",41,"VerticalHorizontal_-24.51429_0.19230",-24.51429,"Congruent",1,0.1923,"left",0,0.526
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",42,"VerticalHorizontal_-33.000_-0.1923",-33,"Congruent",-1,0.1923,"right",0,0.491
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",43,"VerticalHorizontal_16.02857_0.05000",16.02857,"Incongruent",1,0.05,"left",0,0.639
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",44,"VerticalHorizontal_7.54286_-0.08717",7.54286,"Incongruent",-1,0.08717,"right",0,0.626
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",45,"VerticalHorizontal_24.51429_0.19230",24.51429,"Incongruent",1,0.1923,"left",0,0.577
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",46,"VerticalHorizontal_-7.54286_0.13460",-7.54286,"Congruent",1,0.1346,"left",0,0.463
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",47,"VerticalHorizontal_16.02857_-0.08717",16.02857,"Incongruent",-1,0.08717,"right",0,0.824
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",48,"VerticalHorizontal_-16.02857_0.13460",-16.02857,"Congruent",1,0.1346,"left",0,0.485
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",49,"VerticalHorizontal_33.0000_0.19230",33,"Incongruent",1,0.1923,"left",0,0.561
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",50,"VerticalHorizontal_-16.02857_0.08717",-16.02857,"Congruent",1,0.08717,"left",0,0.566
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",51,"VerticalHorizontal_7.54286_0.19230",7.54286,"Incongruent",1,0.1923,"left",0,0.484
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",52,"VerticalHorizontal_-16.02857_-0.1923",-16.02857,"Congruent",-1,0.1923,"right",0,0.558
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",53,"VerticalHorizontal_24.51429_-0.0500",24.51429,"Incongruent",-1,0.05,"left",1,0.51
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",54,"VerticalHorizontal_16.02857_0.13460",16.02857,"Incongruent",1,0.1346,"left",0,0.597
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",55,"VerticalHorizontal_-16.02857_0.05000",-16.02857,"Congruent",1,0.05,"left",0,0.661
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",56,"VerticalHorizontal_33.0000_0.08717",33,"Incongruent",1,0.08717,"right",1,0.63
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",57,"VerticalHorizontal_7.54286_-0.1923",7.54286,"Incongruent",-1,0.1923,"right",0,0.628
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",58,"VerticalHorizontal_-33.000_-0.08717",-33,"Congruent",-1,0.08717,"right",0,0.532
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",59,"VerticalHorizontal_-7.54286_-0.0500",-7.54286,"Congruent",-1,0.05,"right",0,1.176
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",60,"VerticalHorizontal_-24.51429_-0.08717",-24.51429,"Congruent",-1,0.08717,"right",0,0.621
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",61,"VerticalHorizontal_16.02857_-0.0500",16.02857,"Incongruent",-1,0.05,"right",0,0.891
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",62,"VerticalHorizontal_24.51429_-0.1923",24.51429,"Incongruent",-1,0.1923,"left",1,0.612
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",63,"VerticalHorizontal_16.02857_-0.1923",16.02857,"Incongruent",-1,0.1923,"right",0,0.857
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal","2",64,"VerticalHorizontal_33.0000_0.13460",33,"Incongruent",1,0.1346,"left",0,0.644
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",19,"MullerLyer_-14.12857_0.07627",-14.12857,"Congruent",1,0.07627,"up",0,0.555
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",20,"MullerLyer_20.04286_0.35000",20.04286,"Incongruent",1,0.35,"up",0,0.511
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",21,"MullerLyer_-20.04286_-0.07627",-20.04286,"Congruent",-1,0.07627,"down",0,0.37
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",22,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent",-1,0.07627,"down",0,0.403
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",23,"MullerLyer_8.21429_0.35000",8.21429,"Incongruent",1,0.35,"up",0,0.395
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",24,"MullerLyer_20.04286_-0.07627",20.04286,"Incongruent",-1,0.07627,"up",1,0.527
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",25,"MullerLyer_8.21429_0.23665",8.21429,"Incongruent",1,0.23665,"up",0,0.532
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",26,"MullerLyer_8.21429_-0.14541",8.21429,"Incongruent",-1,0.14541,"down",0,0.444
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",27,"MullerLyer_14.12857_-0.23665",14.12857,"Incongruent",-1,0.23665,"up",1,0.433
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",28,"MullerLyer_20.04286_-0.14541",20.04286,"Incongruent",-1,0.14541,"up",1,0.481
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",29,"MullerLyer_-8.21429_0.23665",-8.21429,"Congruent",1,0.23665,"up",0,0.433
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",30,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent",1,0.35,"up",0,0.436
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",31,"MullerLyer_-14.12857_0.23665",-14.12857,"Congruent",1,0.23665,"up",0,0.361
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",32,"MullerLyer_-2.3000_0.23665",-2.3,"Congruent",1,0.23665,"up",0,0.443
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",33,"MullerLyer_14.12857_0.07627",14.12857,"Incongruent",1,0.07627,"down",1,0.378
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",34,"MullerLyer_-14.12857_0.14541",-14.12857,"Congruent",1,0.14541,"up",0,0.417
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",35,"MullerLyer_-14.12857_-0.23665",-14.12857,"Congruent",-1,0.23665,"down",0,0.398
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",36,"MullerLyer_14.12857_0.14541",14.12857,"Incongruent",1,0.14541,"down",1,0.574
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",37,"MullerLyer_2.30000_-0.14541",2.3,"Incongruent",-1,0.14541,"down",0,0.483
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",38,"MullerLyer_-20.04286_0.14541",-20.04286,"Congruent",1,0.14541,"up",0,0.453
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",39,"MullerLyer_14.12857_0.35000",14.12857,"Incongruent",1,0.35,"up",0,0.474
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",40,"MullerLyer_20.04286_0.14541",20.04286,"Incongruent",1,0.14541,"down",1,0.492
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",41,"MullerLyer_-8.21429_-0.07627",-8.21429,"Congruent",-1,0.07627,"down",0,0.475
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",42,"MullerLyer_20.04286_0.23665",20.04286,"Incongruent",1,0.23665,"up",0,0.716
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",43,"MullerLyer_20.04286_-0.23665",20.04286,"Incongruent",-1,0.23665,"up",1,0.522
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",44,"MullerLyer_-20.04286_0.35000",-20.04286,"Congruent",1,0.35,"up",0,0.439
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",45,"MullerLyer_-20.04286_0.23665",-20.04286,"Congruent",1,0.23665,"up",0,0.42
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",46,"MullerLyer_-14.12857_0.35000",-14.12857,"Congruent",1,0.35,"up",0,0.363
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",47,"MullerLyer_-14.12857_-0.14541",-14.12857,"Congruent",-1,0.14541,"down",0,0.371
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",48,"MullerLyer_2.30000_-0.3500",2.3,"Incongruent",-1,0.35,"down",0,0.433
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",49,"MullerLyer_-2.3000_-0.07627",-2.3,"Congruent",-1,0.07627,"down",0,0.582
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",50,"MullerLyer_-20.04286_0.07627",-20.04286,"Congruent",1,0.07627,"up",0,0.389
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",51,"MullerLyer_-2.3000_0.35000",-2.3,"Congruent",1,0.35,"up",0,0.464
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",52,"MullerLyer_-20.04286_-0.3500",-20.04286,"Congruent",-1,0.35,"down",0,0.398
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",53,"MullerLyer_14.12857_-0.3500",14.12857,"Incongruent",-1,0.35,"up",1,0.517
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",54,"MullerLyer_20.04286_0.07627",20.04286,"Incongruent",1,0.07627,"down",1,0.561
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",55,"MullerLyer_2.30000_0.23665",2.3,"Incongruent",1,0.23665,"up",0,0.542
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",56,"MullerLyer_2.30000_-0.23665",2.3,"Incongruent",-1,0.23665,"down",0,0.888
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",57,"MullerLyer_-20.04286_-0.23665",-20.04286,"Congruent",-1,0.23665,"down",0,0.796
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",58,"MullerLyer_14.12857_-0.07627",14.12857,"Incongruent",-1,0.07627,"up",1,0.526
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",59,"MullerLyer_-2.3000_0.14541",-2.3,"Congruent",1,0.14541,"up",0,0.456
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",60,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent",-1,0.35,"down",0,0.472
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",61,"MullerLyer_-2.3000_-0.14541",-2.3,"Congruent",-1,0.14541,"down",0,0.422
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",62,"MullerLyer_-2.3000_0.07627",-2.3,"Congruent",1,0.07627,"up",0,0.46
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",63,"MullerLyer_-2.3000_-0.23665",-2.3,"Congruent",-1,0.23665,"down",0,0.418
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",64,"MullerLyer_8.21429_-0.07627",8.21429,"Incongruent",-1,0.07627,"up",1,0.439
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",65,"MullerLyer_8.21429_0.14541",8.21429,"Incongruent",1,0.14541,"down",1,0.443
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",66,"MullerLyer_14.12857_0.23665",14.12857,"Incongruent",1,0.23665,"up",0,0.716
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",67,"MullerLyer_8.21429_0.07627",8.21429,"Incongruent",1,0.07627,"up",0,0.704
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",68,"MullerLyer_-8.21429_0.07627",-8.21429,"Congruent",1,0.07627,"up",0,0.484
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",69,"MullerLyer_20.04286_-0.3500",20.04286,"Incongruent",-1,0.35,"down",0,0.444
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",70,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent",1,0.14541,"up",0,0.404
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",71,"MullerLyer_2.30000_0.07627",2.3,"Incongruent",1,0.07627,"down",1,0.423
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",72,"MullerLyer_2.30000_0.35000",2.3,"Incongruent",1,0.35,"up",0,0.451
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",73,"MullerLyer_-2.3000_-0.3500",-2.3,"Congruent",-1,0.35,"down",0,0.392
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",74,"MullerLyer_8.21429_-0.23665",8.21429,"Incongruent",-1,0.23665,"down",0,0.559
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",75,"MullerLyer_14.12857_-0.14541",14.12857,"Incongruent",-1,0.14541,"up",1,0.446
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",76,"MullerLyer_-20.04286_-0.14541",-20.04286,"Congruent",-1,0.14541,"down",0,0.423
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",77,"MullerLyer_-14.12857_-0.3500",-14.12857,"Congruent",-1,0.35,"down",0,0.435
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",78,"MullerLyer_-8.21429_-0.14541",-8.21429,"Congruent",-1,0.14541,"down",0,0.865
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",80,"MullerLyer_-8.21429_-0.23665",-8.21429,"Congruent",-1,0.23665,"down",0,0.463
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",81,"MullerLyer_2.30000_0.14541",2.3,"Incongruent",1,0.14541,"up",0,0.498
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","MullerLyer","1",82,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent",-1,0.35,"down",0,0.371
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",1,"Ebbinghaus_-0.35714_0.11071",-0.35714,"Congruent",1,0.11071,"left",0,0.576
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",2,"Ebbinghaus_-0.35714_-0.15857",-0.35714,"Congruent",-1,0.15857,"left",1,0.582
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",3,"Ebbinghaus_0.35714_0.15857",0.35714,"Incongruent",1,0.15857,"left",0,0.484
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",4,"Ebbinghaus_-0.35714_0.28000",-0.35714,"Congruent",1,0.28,"left",0,0.534
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",5,"Ebbinghaus_-0.35714_-0.2150",-0.35714,"Congruent",-1,0.215,"right",0,0.577
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",6,"Ebbinghaus_-0.1000_0.28000",-0.1,"Congruent",1,0.28,"left",0,0.443
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",7,"Ebbinghaus_-0.87143_-0.11071",-0.87143,"Congruent",-1,0.11071,"right",0,0.463
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",8,"Ebbinghaus_0.35714_-0.15857",0.35714,"Incongruent",-1,0.15857,"left",1,0.336
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",9,"Ebbinghaus_0.61429_-0.2800",0.61429,"Incongruent",-1,0.28,"right",0,0.348
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",10,"Ebbinghaus_-0.35714_0.15857",-0.35714,"Congruent",1,0.15857,"left",0,0.402
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",11,"Ebbinghaus_-0.61429_-0.11071",-0.61429,"Congruent",-1,0.11071,"right",0,0.421
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",12,"Ebbinghaus_0.87143_-0.2800",0.87143,"Incongruent",-1,0.28,"right",0,0.851
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",13,"Ebbinghaus_-0.61429_-0.2150",-0.61429,"Congruent",-1,0.215,"right",0,0.598
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",14,"Ebbinghaus_-0.1000_0.21500",-0.1,"Congruent",1,0.215,"left",0,0.428
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",15,"Ebbinghaus_0.35714_0.11071",0.35714,"Incongruent",1,0.11071,"left",0,0.487
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",16,"Ebbinghaus_-0.87143_-0.2800",-0.87143,"Congruent",-1,0.28,"right",0,0.417
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",17,"Ebbinghaus_0.10000_0.11071",0.1,"Incongruent",1,0.11071,"right",1,0.43
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",18,"Ebbinghaus_-0.35714_-0.11071",-0.35714,"Congruent",-1,0.11071,"left",1,0.634
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",19,"Ebbinghaus_-0.1000_-0.2800",-0.1,"Congruent",-1,0.28,"right",0,0.621
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",20,"Ebbinghaus_0.35714_-0.2150",0.35714,"Incongruent",-1,0.215,"right",0,0.438
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",21,"Ebbinghaus_0.10000_-0.11071",0.1,"Incongruent",-1,0.11071,"right",0,0.557
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",22,"Ebbinghaus_-0.1000_-0.11071",-0.1,"Congruent",-1,0.11071,"right",0,0.637
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",23,"Ebbinghaus_-0.61429_0.15857",-0.61429,"Congruent",1,0.15857,"right",1,0.265
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",24,"Ebbinghaus_-0.61429_0.21500",-0.61429,"Congruent",1,0.215,"left",0,0.617
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",25,"Ebbinghaus_0.10000_0.21500",0.1,"Incongruent",1,0.215,"left",0,0.62
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",26,"Ebbinghaus_-0.35714_-0.2800",-0.35714,"Congruent",-1,0.28,"right",0,0.597
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",27,"Ebbinghaus_0.61429_0.15857",0.61429,"Incongruent",1,0.15857,"left",0,0.457
"S006","Illusion_Session1",2,37.6275,"1536x714",1.096704,60.04,"chrome","107.0.0","Windows 10","Ebbinghaus","1",28,"Ebbinghaus_-0.87143_0.15857",-0.87143,"Congruent",1,0.15857,"right",1,0.422
