"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,30,"VerticalHorizontal_-24.51429_0.08717",-24.51429,"Congruent","1",0.08717,"left",0,"871"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,31,"VerticalHorizontal_33.0000_-0.1923",33,"Incongruent","-1",0.1923,"right",0,"3290"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,32,"VerticalHorizontal_24.51429_0.08717",24.51429,"Incongruent","1",0.08717,"left",0,"2134"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,33,"VerticalHorizontal_-7.54286_-0.08717",-7.54286,"Congruent","-1",0.08717,"right",0,"756"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,34,"VerticalHorizontal_-24.51429_0.13460",-24.51429,"Congruent","1",0.1346,"left",0,"713"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,35,"VerticalHorizontal_33.0000_-0.08717",33,"Incongruent","-1",0.08717,"left",1,"1419"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,36,"VerticalHorizontal_24.51429_-0.08717",24.51429,"Incongruent","-1",0.08717,"left",1,"1721"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,37,"VerticalHorizontal_16.02857_-0.1923",16.02857,"Incongruent","-1",0.1923,"right",0,"566"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,38,"VerticalHorizontal_-24.51429_-0.1346",-24.51429,"Congruent","-1",0.1346,"right",0,"525"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,39,"VerticalHorizontal_16.02857_-0.08717",16.02857,"Incongruent","-1",0.08717,"right",0,"3519"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,40,"VerticalHorizontal_-7.54286_0.13460",-7.54286,"Congruent","1",0.1346,"left",0,"684"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,41,"VerticalHorizontal_-7.54286_0.19230",-7.54286,"Congruent","1",0.1923,"left",0,"590"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,42,"VerticalHorizontal_7.54286_-0.1346",7.54286,"Incongruent","-1",0.1346,"right",0,"591"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,43,"VerticalHorizontal_7.54286_0.08717",7.54286,"Incongruent","1",0.08717,"left",0,"2109"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,44,"VerticalHorizontal_-33.000_-0.0500",-33,"Congruent","-1",0.05,"right",0,"569"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,45,"VerticalHorizontal_24.51429_-0.1923",24.51429,"Incongruent","-1",0.1923,"right",0,"1798"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,46,"VerticalHorizontal_-7.54286_-0.0500",-7.54286,"Congruent","-1",0.05,"right",0,"1362"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,47,"VerticalHorizontal_-7.54286_-0.1923",-7.54286,"Congruent","-1",0.1923,"right",0,"553"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,48,"VerticalHorizontal_-7.54286_0.05000",-7.54286,"Congruent","1",0.05,"left",0,"1179"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,49,"VerticalHorizontal_-16.02857_0.13460",-16.02857,"Congruent","1",0.1346,"left",0,"548"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,50,"VerticalHorizontal_33.0000_-0.0500",33,"Incongruent","-1",0.05,"left",1,"1052"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,51,"VerticalHorizontal_33.0000_-0.1346",33,"Incongruent","-1",0.1346,"left",1,"981"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,52,"VerticalHorizontal_16.02857_0.08717",16.02857,"Incongruent","1",0.08717,"right",1,"1763"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,53,"VerticalHorizontal_-24.51429_-0.08717",-24.51429,"Congruent","-1",0.08717,"right",0,"591"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,54,"VerticalHorizontal_-24.51429_-0.0500",-24.51429,"Congruent","-1",0.05,"right",0,"766"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,55,"VerticalHorizontal_7.54286_-0.1923",7.54286,"Incongruent","-1",0.1923,"right",0,"1247"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,56,"VerticalHorizontal_-33.000_0.19230",-33,"Congruent","1",0.1923,"left",0,"670"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,57,"VerticalHorizontal_-33.000_-0.1346",-33,"Congruent","-1",0.1346,"right",0,"500"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,58,"VerticalHorizontal_-16.02857_-0.1923",-16.02857,"Congruent","-1",0.1923,"right",0,"517"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,59,"VerticalHorizontal_-7.54286_0.08717",-7.54286,"Congruent","1",0.08717,"left",0,"930"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,60,"VerticalHorizontal_33.0000_0.08717",33,"Incongruent","1",0.08717,"right",1,"1653"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,61,"VerticalHorizontal_7.54286_0.19230",7.54286,"Incongruent","1",0.1923,"left",0,"686"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,62,"VerticalHorizontal_24.51429_0.05000",24.51429,"Incongruent","1",0.05,"right",1,"1400"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,63,"VerticalHorizontal_-16.02857_0.19230",-16.02857,"Congruent","1",0.1923,"left",0,"913"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,64,"VerticalHorizontal_-16.02857_-0.08717",-16.02857,"Congruent","-1",0.08717,"right",0,"631"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,1,"MullerLyer_20.04286_0.23665",20.04286,"Incongruent","1",0.23665,"up",0,"1075"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,2,"MullerLyer_14.12857_0.14541",14.12857,"Incongruent","1",0.14541,"up",0,"925"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,3,"MullerLyer_-20.04286_0.23665",-20.04286,"Congruent","1",0.23665,"up",0,"707"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,4,"MullerLyer_-8.21429_-0.14541",-8.21429,"Congruent","-1",0.14541,"down",0,"754"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,5,"MullerLyer_-2.3000_0.14541",-2.3,"Congruent","1",0.14541,"up",0,"671"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,6,"MullerLyer_8.21429_-0.07627",8.21429,"Incongruent","-1",0.07627,"up",1,"948"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,7,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent","-1",0.07627,"down",0,"592"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,8,"MullerLyer_-14.12857_-0.3500",-14.12857,"Congruent","-1",0.35,"down",0,"712"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,9,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent","1",0.14541,"up",0,"765"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,10,"MullerLyer_20.04286_-0.14541",20.04286,"Incongruent","-1",0.14541,"up",1,"819"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,11,"MullerLyer_-20.04286_-0.3500",-20.04286,"Congruent","-1",0.35,"down",0,"535"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,12,"MullerLyer_14.12857_-0.14541",14.12857,"Incongruent","-1",0.14541,"up",1,"753"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,13,"MullerLyer_14.12857_0.23665",14.12857,"Incongruent","1",0.23665,"up",0,"881"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,14,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent","1",0.35,"up",0,"671"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,15,"MullerLyer_2.30000_0.35000",2.3,"Incongruent","1",0.35,"up",0,"882"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,16,"MullerLyer_2.30000_-0.23665",2.3,"Incongruent","-1",0.23665,"down",0,"907"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,17,"MullerLyer_20.04286_-0.23665",20.04286,"Incongruent","-1",0.23665,"up",1,"911"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,18,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent","-1",0.35,"down",0,"710"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,19,"MullerLyer_2.30000_0.07627",2.3,"Incongruent","1",0.07627,"up",0,"965"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,20,"MullerLyer_-2.3000_0.35000",-2.3,"Congruent","1",0.35,"up",0,"757"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,21,"MullerLyer_-20.04286_0.35000",-20.04286,"Congruent","1",0.35,"up",0,"664"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,22,"MullerLyer_-2.3000_-0.3500",-2.3,"Congruent","-1",0.35,"down",0,"600"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,23,"MullerLyer_-2.3000_-0.23665",-2.3,"Congruent","-1",0.23665,"down",0,"708"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,24,"MullerLyer_-20.04286_-0.07627",-20.04286,"Congruent","-1",0.07627,"down",0,"829"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,25,"MullerLyer_-14.12857_-0.23665",-14.12857,"Congruent","-1",0.23665,"down",0,"547"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,26,"MullerLyer_-2.3000_0.07627",-2.3,"Congruent","1",0.07627,"up",0,"792"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,27,"MullerLyer_2.30000_-0.07627",2.3,"Incongruent","-1",0.07627,"up",1,"686"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,28,"MullerLyer_20.04286_0.07627",20.04286,"Incongruent","1",0.07627,"down",1,"630"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,29,"MullerLyer_14.12857_0.35000",14.12857,"Incongruent","1",0.35,"up",0,"650"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,30,"MullerLyer_-20.04286_-0.23665",-20.04286,"Congruent","-1",0.23665,"down",0,"570"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,31,"MullerLyer_-8.21429_0.23665",-8.21429,"Congruent","1",0.23665,"up",0,"519"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,32,"MullerLyer_-14.12857_0.35000",-14.12857,"Congruent","1",0.35,"up",0,"825"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,33,"MullerLyer_-14.12857_0.07627",-14.12857,"Congruent","1",0.07627,"up",0,"810"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,34,"MullerLyer_8.21429_0.07627",8.21429,"Incongruent","1",0.07627,"down",1,"1617"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,35,"MullerLyer_-14.12857_0.23665",-14.12857,"Congruent","1",0.23665,"up",0,"582"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,36,"MullerLyer_-2.3000_-0.07627",-2.3,"Congruent","-1",0.07627,"down",0,"676"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,37,"MullerLyer_-14.12857_0.14541",-14.12857,"Congruent","1",0.14541,"up",0,"523"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,38,"MullerLyer_14.12857_-0.23665",14.12857,"Incongruent","-1",0.23665,"up",1,"1692"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,39,"MullerLyer_-8.21429_-0.07627",-8.21429,"Congruent","-1",0.07627,"down",0,"551"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,40,"MullerLyer_14.12857_0.07627",14.12857,"Incongruent","1",0.07627,"down",1,"666"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,41,"MullerLyer_8.21429_0.35000",8.21429,"Incongruent","1",0.35,"up",0,"578"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,42,"MullerLyer_8.21429_-0.23665",8.21429,"Incongruent","-1",0.23665,"down",0,"791"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,43,"MullerLyer_20.04286_-0.3500",20.04286,"Incongruent","-1",0.35,"down",0,"1137"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,44,"MullerLyer_20.04286_0.35000",20.04286,"Incongruent","1",0.35,"up",0,"1164"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,45,"MullerLyer_-2.3000_0.23665",-2.3,"Congruent","1",0.23665,"up",0,"758"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,46,"MullerLyer_-8.21429_-0.23665",-8.21429,"Congruent","-1",0.23665,"down",0,"756"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,47,"MullerLyer_-2.3000_-0.14541",-2.3,"Congruent","-1",0.14541,"down",0,"607"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,48,"MullerLyer_14.12857_-0.07627",14.12857,"Incongruent","-1",0.07627,"up",1,"669"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,49,"MullerLyer_-14.12857_-0.14541",-14.12857,"Congruent","-1",0.14541,"down",0,"633"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,50,"MullerLyer_20.04286_0.14541",20.04286,"Incongruent","1",0.14541,"down",1,"2092"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,51,"MullerLyer_-8.21429_0.07627",-8.21429,"Congruent","1",0.07627,"up",0,"1354"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,52,"MullerLyer_2.30000_-0.3500",2.3,"Incongruent","-1",0.35,"down",0,"574"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,53,"MullerLyer_-20.04286_-0.14541",-20.04286,"Congruent","-1",0.14541,"down",0,"517"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,54,"MullerLyer_-20.04286_0.14541",-20.04286,"Congruent","1",0.14541,"up",0,"486"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,55,"MullerLyer_8.21429_0.14541",8.21429,"Incongruent","1",0.14541,"up",0,"807"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,56,"MullerLyer_20.04286_-0.07627",20.04286,"Incongruent","-1",0.07627,"up",1,"514"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,57,"MullerLyer_8.21429_-0.14541",8.21429,"Incongruent","-1",0.14541,"up",1,"813"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,58,"MullerLyer_2.30000_-0.14541",2.3,"Incongruent","-1",0.14541,"down",0,"1108"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,59,"MullerLyer_14.12857_-0.3500",14.12857,"Incongruent","-1",0.35,"down",0,"1724"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,60,"MullerLyer_2.30000_0.23665",2.3,"Incongruent","1",0.23665,"up",0,"787"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,61,"MullerLyer_-20.04286_0.07627",-20.04286,"Congruent","1",0.07627,"up",0,"532"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,62,"MullerLyer_2.30000_0.14541",2.3,"Incongruent","1",0.14541,"up",0,"632"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,63,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent","-1",0.35,"down",0,"556"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","MullerLyer",4,64,"MullerLyer_8.21429_0.23665",8.21429,"Incongruent","1",0.23665,"up",0,"608"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,1,"Ebbinghaus_-0.35714_0.28000",-0.35714,"Congruent","1",0.28,"left",0,"885"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,2,"Ebbinghaus_-0.61429_0.21500",-0.61429,"Congruent","1",0.215,"left",0,"820"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,3,"Ebbinghaus_0.35714_-0.2150",0.35714,"Incongruent","-1",0.215,"right",0,"1153"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,4,"Ebbinghaus_-0.61429_0.11071",-0.61429,"Congruent","1",0.11071,"left",0,"1040"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,5,"Ebbinghaus_0.61429_0.15857",0.61429,"Incongruent","1",0.15857,"right",1,"827"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,6,"Ebbinghaus_0.87143_0.21500",0.87143,"Incongruent","1",0.215,"right",1,"745"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,7,"Ebbinghaus_-0.87143_-0.15857",-0.87143,"Congruent","-1",0.15857,"right",0,"707"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,8,"Ebbinghaus_0.10000_0.15857",0.1,"Incongruent","1",0.15857,"left",0,"1352"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,9,"Ebbinghaus_-0.61429_-0.2800",-0.61429,"Congruent","-1",0.28,"right",0,"861"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,10,"Ebbinghaus_0.35714_0.11071",0.35714,"Incongruent","1",0.11071,"right",1,"754"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,11,"Ebbinghaus_0.61429_-0.11071",0.61429,"Incongruent","-1",0.11071,"right",0,"1236"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,12,"Ebbinghaus_-0.35714_-0.2800",-0.35714,"Congruent","-1",0.28,"right",0,"643"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,13,"Ebbinghaus_-0.87143_-0.2800",-0.87143,"Congruent","-1",0.28,"right",0,"664"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,14,"Ebbinghaus_-0.35714_-0.2150",-0.35714,"Congruent","-1",0.215,"right",0,"761"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,15,"Ebbinghaus_0.35714_0.15857",0.35714,"Incongruent","1",0.15857,"right",1,"1365"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,16,"Ebbinghaus_0.35714_-0.2800",0.35714,"Incongruent","-1",0.28,"right",0,"767"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,17,"Ebbinghaus_0.61429_0.28000",0.61429,"Incongruent","1",0.28,"left",0,"794"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,18,"Ebbinghaus_-0.1000_-0.2800",-0.1,"Congruent","-1",0.28,"right",0,"870"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,19,"Ebbinghaus_-0.1000_-0.11071",-0.1,"Congruent","-1",0.11071,"right",0,"1165"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,20,"Ebbinghaus_0.10000_0.11071",0.1,"Incongruent","1",0.11071,"left",0,"961"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,21,"Ebbinghaus_0.61429_0.11071",0.61429,"Incongruent","1",0.11071,"right",1,"667"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,22,"Ebbinghaus_-0.1000_0.15857",-0.1,"Congruent","1",0.15857,"right",1,"934"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,23,"Ebbinghaus_-0.35714_0.15857",-0.35714,"Congruent","1",0.15857,"left",0,"909"
"S001","Illusion_Session1",2,50.044,"1558x1576",2.455408,60.09,"chrome","107.0.0","Windows 10","Ebbinghaus",5,24,"Ebbinghaus_-0.61429_0.28000",-0.61429,"Congruent","1",0.28,"left",0,"634"
