"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,43,"MullerLyer_5.25714_0.18826",5.25714,"Incongruent","1",0.18826,"down",1,0.344
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,44,"MullerLyer_-5.25714_-0.29056",-5.25714,"Congruent","-1",0.29056,"down",0,0.094
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,45,"MullerLyer_-11.17143_0.18826",-11.17143,"Congruent","1",0.18826,"down",1,0.089
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,46,"MullerLyer_-23.000_0.18826",-23,"Congruent","1",0.18826,"up",0,0.009
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,47,"MullerLyer_-11.17143_0.05000",-11.17143,"Congruent","1",0.05,"down",1,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,48,"MullerLyer_11.17143_-0.10808",11.17143,"Incongruent","-1",0.10808,"down",0,0.666
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,49,"MullerLyer_23.0000_-0.18826",23,"Incongruent","-1",0.18826,"up",1,0.016
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,50,"MullerLyer_-11.17143_-0.0500",-11.17143,"Congruent","-1",0.05,"up",1,0.02
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,51,"MullerLyer_11.17143_0.05000",11.17143,"Incongruent","1",0.05,"down",1,0.059
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,52,"MullerLyer_17.08571_0.05000",17.08571,"Incongruent","1",0.05,"down",1,0.08
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,53,"MullerLyer_23.0000_0.18826",23,"Incongruent","1",0.18826,"down",1,0.023
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,54,"MullerLyer_-23.000_0.10808",-23,"Congruent","1",0.10808,"down",1,0.103
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,55,"MullerLyer_-23.000_-0.29056",-23,"Congruent","-1",0.29056,"up",1,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,56,"MullerLyer_-23.000_-0.18826",-23,"Congruent","-1",0.18826,"down",0,0.039
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,57,"MullerLyer_5.25714_-0.0500",5.25714,"Incongruent","-1",0.05,"down",0,0.072
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,58,"MullerLyer_11.17143_-0.29056",11.17143,"Incongruent","-1",0.29056,"down",0,0.116
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,59,"MullerLyer_23.0000_-0.29056",23,"Incongruent","-1",0.29056,"up",1,0.951
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,60,"MullerLyer_5.25714_-0.29056",5.25714,"Incongruent","-1",0.29056,"down",0,0.676
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,61,"MullerLyer_-23.000_0.29056",-23,"Congruent","1",0.29056,"up",0,0.49
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,62,"MullerLyer_-11.17143_-0.29056",-11.17143,"Congruent","-1",0.29056,"down",0,0.545
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,63,"MullerLyer_-5.25714_0.05000",-5.25714,"Congruent","1",0.05,"up",0,0.609
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","MullerLyer",2,64,"MullerLyer_-11.17143_-0.10808",-11.17143,"Congruent","-1",0.10808,"down",0,0.536
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,1,"Ebbinghaus_-0.48571_-0.18571",-0.48571,"Congruent","-1",0.18571,"left",1,0.159
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,2,"Ebbinghaus_-0.74286_-0.13357",-0.74286,"Congruent","-1",0.13357,"right",0,0.057
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,3,"Ebbinghaus_0.48571_0.13357",0.48571,"Incongruent","1",0.13357,"right",1,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,4,"Ebbinghaus_-1.0000_-0.0900",-1,"Congruent","-1",0.09,"right",0,0.042
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,5,"Ebbinghaus_1.00000_-0.24643",1,"Incongruent","-1",0.24643,"right",0,0.081
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,6,"Ebbinghaus_-1.0000_-0.24643",-1,"Congruent","-1",0.24643,"left",1,0.04
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,7,"Ebbinghaus_1.00000_-0.13357",1,"Incongruent","-1",0.13357,"left",1,0.066
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,8,"Ebbinghaus_-1.0000_0.24643",-1,"Congruent","1",0.24643,"left",0,0.051
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,9,"Ebbinghaus_0.22857_-0.0900",0.22857,"Incongruent","-1",0.09,"left",1,0.118
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,10,"Ebbinghaus_-0.74286_0.09000",-0.74286,"Congruent","1",0.09,"right",1,0.009
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,11,"Ebbinghaus_-0.22857_0.09000",-0.22857,"Congruent","1",0.09,"left",0,0.043
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,12,"Ebbinghaus_0.22857_-0.13357",0.22857,"Incongruent","-1",0.13357,"left",1,0.127
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,13,"Ebbinghaus_-1.0000_-0.18571",-1,"Congruent","-1",0.18571,"left",1,0.087
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,14,"Ebbinghaus_0.48571_-0.13357",0.48571,"Incongruent","-1",0.13357,"left",1,0.12
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,15,"Ebbinghaus_-0.48571_-0.24643",-0.48571,"Congruent","-1",0.24643,"left",1,0.105
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,16,"Ebbinghaus_0.74286_0.13357",0.74286,"Incongruent","1",0.13357,"right",1,0.095
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,17,"Ebbinghaus_-0.22857_-0.18571",-0.22857,"Congruent","-1",0.18571,"right",0,0.119
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,18,"Ebbinghaus_-0.74286_-0.18571",-0.74286,"Congruent","-1",0.18571,"right",0,0.077
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,19,"Ebbinghaus_0.48571_0.18571",0.48571,"Incongruent","1",0.18571,"right",1,0.033
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,20,"Ebbinghaus_0.48571_0.09000",0.48571,"Incongruent","1",0.09,"left",0,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,21,"Ebbinghaus_0.74286_0.18571",0.74286,"Incongruent","1",0.18571,"left",0,0.027
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,22,"Ebbinghaus_0.74286_-0.18571",0.74286,"Incongruent","-1",0.18571,"right",0,0.063
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,23,"Ebbinghaus_-0.48571_0.24643",-0.48571,"Congruent","1",0.24643,"left",0,0.038
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,24,"Ebbinghaus_0.22857_0.09000",0.22857,"Incongruent","1",0.09,"right",1,0.19
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,25,"Ebbinghaus_-0.48571_0.09000",-0.48571,"Congruent","1",0.09,"left",0,0.08
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,26,"Ebbinghaus_-0.74286_-0.24643",-0.74286,"Congruent","-1",0.24643,"left",1,0.154
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,27,"Ebbinghaus_0.48571_-0.18571",0.48571,"Incongruent","-1",0.18571,"right",0,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,28,"Ebbinghaus_0.48571_0.24643",0.48571,"Incongruent","1",0.24643,"left",0,0.043
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,29,"Ebbinghaus_-1.0000_0.18571",-1,"Congruent","1",0.18571,"right",1,0.024
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,30,"Ebbinghaus_-0.48571_0.18571",-0.48571,"Congruent","1",0.18571,"right",1,0.161
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,31,"Ebbinghaus_0.22857_0.13357",0.22857,"Incongruent","1",0.13357,"right",1,0.083
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,32,"Ebbinghaus_0.74286_0.09000",0.74286,"Incongruent","1",0.09,"right",1,0.086
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,33,"Ebbinghaus_1.00000_-0.0900",1,"Incongruent","-1",0.09,"left",1,0.128
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,34,"Ebbinghaus_-0.22857_0.18571",-0.22857,"Congruent","1",0.18571,"left",0,0.056
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,35,"Ebbinghaus_1.00000_0.09000",1,"Incongruent","1",0.09,"right",1,0.062
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,36,"Ebbinghaus_0.48571_-0.24643",0.48571,"Incongruent","-1",0.24643,"right",0,0.058
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,37,"Ebbinghaus_0.48571_-0.0900",0.48571,"Incongruent","-1",0.09,"right",0,0.036
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,38,"Ebbinghaus_1.00000_-0.18571",1,"Incongruent","-1",0.18571,"left",1,0.132
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,39,"Ebbinghaus_-0.74286_0.18571",-0.74286,"Congruent","1",0.18571,"right",1,0.009
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,40,"Ebbinghaus_-0.48571_0.13357",-0.48571,"Congruent","1",0.13357,"left",0,0.022
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,41,"Ebbinghaus_0.22857_-0.24643",0.22857,"Incongruent","-1",0.24643,"left",1,0.16
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,42,"Ebbinghaus_-0.22857_-0.24643",-0.22857,"Congruent","-1",0.24643,"left",1,0.018
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,43,"Ebbinghaus_-1.0000_0.13357",-1,"Congruent","1",0.13357,"left",0,0.064
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,44,"Ebbinghaus_-0.22857_-0.0900",-0.22857,"Congruent","-1",0.09,"right",0,0.194
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,45,"Ebbinghaus_1.00000_0.24643",1,"Incongruent","1",0.24643,"left",0,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,46,"Ebbinghaus_0.22857_0.18571",0.22857,"Incongruent","1",0.18571,"left",0,25.523
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,47,"Ebbinghaus_-1.0000_-0.13357",-1,"Congruent","-1",0.13357,"right",0,0.143
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,48,"Ebbinghaus_-0.74286_0.24643",-0.74286,"Congruent","1",0.24643,"right",1,0.006
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,49,"Ebbinghaus_-0.22857_0.13357",-0.22857,"Congruent","1",0.13357,"left",0,0.073
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,50,"Ebbinghaus_-0.22857_0.24643",-0.22857,"Congruent","1",0.24643,"left",0,0.141
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,51,"Ebbinghaus_-1.0000_0.09000",-1,"Congruent","1",0.09,"left",0,0.106
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,52,"Ebbinghaus_1.00000_0.18571",1,"Incongruent","1",0.18571,"left",0,0.086
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,53,"Ebbinghaus_0.74286_-0.24643",0.74286,"Incongruent","-1",0.24643,"left",1,0.026
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,54,"Ebbinghaus_-0.48571_-0.13357",-0.48571,"Congruent","-1",0.13357,"right",0,0.147
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,55,"Ebbinghaus_0.74286_0.24643",0.74286,"Incongruent","1",0.24643,"left",0,0.013
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,56,"Ebbinghaus_0.22857_-0.18571",0.22857,"Incongruent","-1",0.18571,"right",0,1.362
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,57,"Ebbinghaus_0.74286_-0.13357",0.74286,"Incongruent","-1",0.13357,"left",1,0.319
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,58,"Ebbinghaus_-0.74286_-0.0900",-0.74286,"Congruent","-1",0.09,"right",0,0.058
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,59,"Ebbinghaus_1.00000_0.13357",1,"Incongruent","1",0.13357,"right",1,0.371
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,60,"Ebbinghaus_-0.22857_-0.13357",-0.22857,"Congruent","-1",0.13357,"left",1,0.102
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,61,"Ebbinghaus_0.74286_-0.0900",0.74286,"Incongruent","-1",0.09,"left",1,0.05
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,62,"Ebbinghaus_0.22857_0.24643",0.22857,"Incongruent","1",0.24643,"left",0,0.104
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,63,"Ebbinghaus_-0.74286_0.13357",-0.74286,"Congruent","1",0.13357,"right",1,0.53
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","Ebbinghaus",2,64,"Ebbinghaus_-0.48571_-0.0900",-0.48571,"Congruent","-1",0.09,"left",1,0.168
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,1,"VerticalHorizontal_33.0000_0.08717",33,"Incongruent","1",0.08717,"right",1,0.045
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,2,"VerticalHorizontal_24.51429_-0.1346",24.51429,"Incongruent","-1",0.1346,"right",0,0.093
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,3,"VerticalHorizontal_33.0000_-0.1346",33,"Incongruent","-1",0.1346,"left",1,0.005
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,4,"VerticalHorizontal_24.51429_0.13460",24.51429,"Incongruent","1",0.1346,"left",0,0.023
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,5,"VerticalHorizontal_-33.000_0.05000",-33,"Congruent","1",0.05,"left",0,0.088
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,6,"VerticalHorizontal_33.0000_-0.0500",33,"Incongruent","-1",0.05,"left",1,0.16
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,7,"VerticalHorizontal_24.51429_0.19230",24.51429,"Incongruent","1",0.1923,"left",0,0.136
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,8,"VerticalHorizontal_-7.54286_0.19230",-7.54286,"Congruent","1",0.1923,"right",1,0.127
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,9,"VerticalHorizontal_-16.02857_-0.0500",-16.02857,"Congruent","-1",0.05,"left",1,0.085
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,10,"VerticalHorizontal_-24.51429_0.08717",-24.51429,"Congruent","1",0.08717,"left",0,0.041
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,11,"VerticalHorizontal_-7.54286_0.08717",-7.54286,"Congruent","1",0.08717,"right",1,0.011
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,12,"VerticalHorizontal_24.51429_-0.1923",24.51429,"Incongruent","-1",0.1923,"right",0,0.139
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,13,"VerticalHorizontal_-33.000_-0.1346",-33,"Congruent","-1",0.1346,"left",1,0.093
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,14,"VerticalHorizontal_24.51429_0.08717",24.51429,"Incongruent","1",0.08717,"left",0,0.138
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,15,"VerticalHorizontal_-16.02857_0.13460",-16.02857,"Congruent","1",0.1346,"right",1,0.01
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,16,"VerticalHorizontal_33.0000_-0.1923",33,"Incongruent","-1",0.1923,"right",0,0.081
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,17,"VerticalHorizontal_-24.51429_0.13460",-24.51429,"Congruent","1",0.1346,"right",1,0.095
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,18,"VerticalHorizontal_-24.51429_0.19230",-24.51429,"Congruent","1",0.1923,"right",1,0.202
"S003","Illusion_Session2",NA,15.5086166666667,"1920x937",1.79904,60.27,"chrome","107.0.0","Windows 10","VerticalHorizontal",2,19,"VerticalHorizontal_7.54286_-0.1346",7.54286,"Incongruent","-1",0.1346,"left",1,0.005
