"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,1,"MullerLyer_perceptual_0000000_0.08007",0,"Incongruent","1",0.08007,"up",0,"1220"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,2,"MullerLyer_perceptual_0000000_-0.21255",0,"Incongruent","-1",0.21255,"down",0,"578"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,3,"MullerLyer_perceptual_0000000_0.18098",0,"Incongruent","1",0.18098,"up",0,"464"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,4,"MullerLyer_perceptual_0000000_-0.10149",0,"Incongruent","-1",0.10149,"down",0,"356"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,5,"MullerLyer_perceptual_0000000_0.05545",0,"Incongruent","1",0.05545,"up",0,"818"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,6,"MullerLyer_perceptual_0000000_-0.15194",0,"Incongruent","-1",0.15194,"down",0,"450"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,7,"MullerLyer_perceptual_0000000_0.29607",0,"Incongruent","1",0.29607,"up",0,"583"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,8,"MullerLyer_perceptual_0000000_-0.19122",0,"Incongruent","-1",0.19122,"down",0,"698"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,9,"MullerLyer_perceptual_0000000_0.32247",0,"Incongruent","1",0.32247,"up",0,"494"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,10,"MullerLyer_perceptual_0000000_0.09407",0,"Incongruent","1",0.09407,"up",0,"609"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,11,"MullerLyer_perceptual_0000000_0.10919",0,"Incongruent","1",0.10919,"up",0,"742"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,12,"MullerLyer_perceptual_0000000_0.35000",0,"Incongruent","1",0.35,"up",0,"437"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,13,"MullerLyer_perceptual_0000000_-0.1340",0,"Incongruent","-1",0.134,"down",0,"520"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,14,"MullerLyer_perceptual_0000000_-0.11718",0,"Incongruent","-1",0.11718,"down",0,"498"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,15,"MullerLyer_perceptual_0000000_0.14283",0,"Incongruent","1",0.14283,"up",0,"517"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,16,"MullerLyer_perceptual_0000000_0.06719",0,"Incongruent","1",0.06719,"up",0,"643"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,17,"MullerLyer_perceptual_0000000_0.22363",0,"Incongruent","1",0.22363,"up",0,"412"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,18,"MullerLyer_perceptual_0000000_-0.17102",0,"Incongruent","-1",0.17102,"down",0,"500"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,19,"MullerLyer_perceptual_0000000_0.12545",0,"Incongruent","1",0.12545,"up",0,"405"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,20,"MullerLyer_perceptual_0000000_-0.08693",0,"Incongruent","-1",0.08693,"down",0,"510"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,21,"MullerLyer_perceptual_0000000_-0.0500",0,"Incongruent","-1",0.05,"down",0,"718"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,22,"MullerLyer_perceptual_0000000_-0.2350",0,"Incongruent","-1",0.235,"down",0,"485"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,23,"MullerLyer_perceptual_0000000_-0.06118",0,"Incongruent","-1",0.06118,"up",1,"626"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,24,"MullerLyer_perceptual_0000000_-0.3500",0,"Incongruent","-1",0.35,"down",0,"456"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,25,"MullerLyer_perceptual_0000000_0.24665",0,"Incongruent","1",0.24665,"up",0,"557"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,26,"MullerLyer_perceptual_0000000_0.16134",0,"Incongruent","1",0.16134,"up",0,"625"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,27,"MullerLyer_perceptual_0000000_-0.07349",0,"Incongruent","-1",0.07349,"down",0,"574"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,28,"MullerLyer_perceptual_0000000_0.20174",0,"Incongruent","1",0.20174,"up",0,"576"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,29,"MullerLyer_perceptual_0000000_-0.29607",0,"Incongruent","-1",0.29607,"down",0,"587"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,30,"MullerLyer_perceptual_0000000_-0.2708",0,"Incongruent","-1",0.2708,"down",0,"428"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,31,"MullerLyer_perceptual_0000000_-0.32247",0,"Incongruent","-1",0.32247,"down",0,"462"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",1,32,"MullerLyer_perceptual_0000000_0.27080",0,"Incongruent","1",0.2708,"up",0,"601"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,1,"Ebbinghaus_perceptual_0000000_0.18119",0,"Incongruent","1",0.18119,"left",0,"600"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,2,"Ebbinghaus_perceptual_0000000_-0.17495",0,"Incongruent","-1",0.17495,"right",0,"487"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,3,"Ebbinghaus_perceptual_0000000_0.22091",0,"Incongruent","1",0.22091,"left",0,"411"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,4,"Ebbinghaus_perceptual_0000000_-0.13982",0,"Incongruent","-1",0.13982,"right",0,"435"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,5,"Ebbinghaus_perceptual_0000000_0.09449",0,"Incongruent","1",0.09449,"right",1,"522"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,6,"Ebbinghaus_perceptual_0000000_0.28000",0,"Incongruent","1",0.28,"left",0,"411"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,7,"Ebbinghaus_perceptual_0000000_-0.2800",0,"Incongruent","-1",0.28,"right",0,"475"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,8,"Ebbinghaus_perceptual_0000000_-0.0900",0,"Incongruent","-1",0.09,"right",0,"590"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,9,"Ebbinghaus_perceptual_0000000_-0.11858",0,"Incongruent","-1",0.11858,"right",0,"555"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,10,"Ebbinghaus_perceptual_0000000_0.12372",0,"Incongruent","1",0.12372,"left",0,"593"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,11,"Ebbinghaus_perceptual_0000000_0.11354",0,"Incongruent","1",0.11354,"left",0,"708"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,12,"Ebbinghaus_perceptual_0000000_0.16882",0,"Incongruent","1",0.16882,"left",0,"409"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,13,"Ebbinghaus_perceptual_0000000_0.23503",0,"Incongruent","1",0.23503,"left",0,"448"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,14,"Ebbinghaus_perceptual_0000000_-0.21402",0,"Incongruent","-1",0.21402,"left",1,"394"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,15,"Ebbinghaus_perceptual_0000000_0.14540",0,"Incongruent","1",0.1454,"left",0,"764"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,16,"Ebbinghaus_perceptual_0000000_-0.10861",0,"Incongruent","-1",0.10861,"right",0,"486"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,17,"Ebbinghaus_perceptual_0000000_0.13434",0,"Incongruent","1",0.13434,"left",0,"592"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,18,"Ebbinghaus_perceptual_0000000_-0.23503",0,"Incongruent","-1",0.23503,"right",0,"748"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,19,"Ebbinghaus_perceptual_0000000_-0.26457",0,"Incongruent","-1",0.26457,"right",0,"632"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,20,"Ebbinghaus_perceptual_0000000_-0.20056",0,"Incongruent","-1",0.20056,"right",0,"559"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,21,"Ebbinghaus_perceptual_0000000_-0.24958",0,"Incongruent","-1",0.24958,"right",0,"471"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,22,"Ebbinghaus_perceptual_0000000_0.19399",0,"Incongruent","1",0.19399,"left",0,"571"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,23,"Ebbinghaus_perceptual_0000000_-0.12898",0,"Incongruent","-1",0.12898,"right",0,"442"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,24,"Ebbinghaus_perceptual_0000000_0.20724",0,"Incongruent","1",0.20724,"left",0,"461"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,25,"Ebbinghaus_perceptual_0000000_-0.18754",0,"Incongruent","-1",0.18754,"right",0,"520"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,26,"Ebbinghaus_perceptual_0000000_-0.09909",0,"Incongruent","-1",0.09909,"right",0,"1050"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,27,"Ebbinghaus_perceptual_0000000_0.10380",0,"Incongruent","1",0.1038,"left",0,"604"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,28,"Ebbinghaus_perceptual_0000000_0.15689",0,"Incongruent","1",0.15689,"left",0,"546"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,29,"Ebbinghaus_perceptual_0000000_0.24958",0,"Incongruent","1",0.24958,"left",0,"446"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,30,"Ebbinghaus_perceptual_0000000_0.26457",0,"Incongruent","1",0.26457,"left",0,"484"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,31,"Ebbinghaus_perceptual_0000000_-0.1628",0,"Incongruent","-1",0.1628,"right",0,"567"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",1,32,"Ebbinghaus_perceptual_0000000_-0.15109",0,"Incongruent","-1",0.15109,"right",0,"605"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,1,"VerticalHorizontal_0000000_-0.10283",0,"Incongruent","-1",0.10283,"right",0,"803"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,2,"VerticalHorizontal_0000000_-0.20992",0,"Incongruent","-1",0.20992,"right",0,"581"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,3,"VerticalHorizontal_0000000_-0.12462",0,"Incongruent","-1",0.12462,"left",1,"652"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,4,"VerticalHorizontal_0000000_-0.16124",0,"Incongruent","-1",0.16124,"right",0,"2323"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,5,"VerticalHorizontal_0000000_-0.18132",0,"Incongruent","-1",0.18132,"left",1,"665"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,6,"VerticalHorizontal_0000000_0.15481",0,"Incongruent","1",0.15481,"left",0,"602"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,7,"VerticalHorizontal_0000000_0.19535",0,"Incongruent","1",0.19535,"left",0,"450"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,8,"VerticalHorizontal_0000000_-0.06552",0,"Incongruent","-1",0.06552,"right",0,"824"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,9,"VerticalHorizontal_0000000_-0.2250",0,"Incongruent","-1",0.225,"right",0,"575"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,10,"VerticalHorizontal_0000000_-0.07406",0,"Incongruent","-1",0.07406,"left",1,"858"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,11,"VerticalHorizontal_0000000_0.06144",0,"Incongruent","1",0.06144,"left",0,"560"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,12,"VerticalHorizontal_0000000_0.09770",0,"Incongruent","1",0.0977,"left",0,"513"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,13,"VerticalHorizontal_0000000_-0.14851",0,"Incongruent","-1",0.14851,"right",0,"563"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,14,"VerticalHorizontal_0000000_-0.08312",0,"Incongruent","-1",0.08312,"right",0,"578"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,15,"VerticalHorizontal_0000000_-0.1363",0,"Incongruent","-1",0.1363,"left",1,"758"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,16,"VerticalHorizontal_0000000_0.18132",0,"Incongruent","1",0.18132,"left",0,"519"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,17,"VerticalHorizontal_0000000_0.11898",0,"Incongruent","1",0.11898,"left",0,"532"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,18,"VerticalHorizontal_0000000_0.16780",0,"Incongruent","1",0.1678,"left",0,"522"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,19,"VerticalHorizontal_0000000_0.20992",0,"Incongruent","1",0.20992,"left",0,"624"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,20,"VerticalHorizontal_0000000_-0.0500",0,"Incongruent","-1",0.05,"left",1,"783"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,21,"VerticalHorizontal_0000000_0.08785",0,"Incongruent","1",0.08785,"left",0,"631"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,22,"VerticalHorizontal_0000000_0.22500",0,"Incongruent","1",0.225,"left",0,"477"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,23,"VerticalHorizontal_0000000_-0.11346",0,"Incongruent","-1",0.11346,"right",0,"617"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,24,"VerticalHorizontal_0000000_0.07853",0,"Incongruent","1",0.07853,"left",0,"537"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,25,"VerticalHorizontal_0000000_-0.09271",0,"Incongruent","-1",0.09271,"right",0,"821"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,26,"VerticalHorizontal_0000000_-0.0575",0,"Incongruent","-1",0.0575,"right",0,"662"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,27,"VerticalHorizontal_0000000_0.05368",0,"Incongruent","1",0.05368,"left",0,"519"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,28,"VerticalHorizontal_0000000_0.14234",0,"Incongruent","1",0.14234,"left",0,"576"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,29,"VerticalHorizontal_0000000_0.06972",0,"Incongruent","1",0.06972,"left",0,"479"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,30,"VerticalHorizontal_0000000_-0.19535",0,"Incongruent","-1",0.19535,"right",0,"655"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,31,"VerticalHorizontal_0000000_0.10808",0,"Incongruent","1",0.10808,"left",0,"665"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",1,32,"VerticalHorizontal_0000000_0.13040",0,"Incongruent","1",0.1304,"left",0,"472"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,1,"MullerLyer_perceptual_0000000_0.25858",0,"Incongruent","1",0.25858,"up",0,"785"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,2,"MullerLyer_perceptual_0000000_0.17102",0,"Incongruent","1",0.17102,"down",1,"713"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,3,"MullerLyer_perceptual_0000000_-0.28329",0,"Incongruent","-1",0.28329,"down",0,"520"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,4,"MullerLyer_perceptual_0000000_-0.24665",0,"Incongruent","-1",0.24665,"down",0,"468"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,5,"MullerLyer_perceptual_0000000_-0.06719",0,"Incongruent","-1",0.06719,"down",0,"668"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,6,"MullerLyer_perceptual_0000000_0.06118",0,"Incongruent","1",0.06118,"down",1,"389"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,7,"MullerLyer_perceptual_0000000_-0.18098",0,"Incongruent","-1",0.18098,"down",0,"606"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,8,"MullerLyer_perceptual_0000000_0.10149",0,"Incongruent","1",0.10149,"up",0,"609"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,9,"MullerLyer_perceptual_0000000_0.33609",0,"Incongruent","1",0.33609,"up",0,"542"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,10,"MullerLyer_perceptual_0000000_-0.12545",0,"Incongruent","-1",0.12545,"down",0,"554"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,11,"MullerLyer_perceptual_0000000_-0.22363",0,"Incongruent","-1",0.22363,"down",0,"849"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,12,"MullerLyer_perceptual_0000000_0.19122",0,"Incongruent","1",0.19122,"up",0,"568"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,13,"MullerLyer_perceptual_0000000_0.30913",0,"Incongruent","1",0.30913,"up",0,"771"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,14,"MullerLyer_perceptual_0000000_0.08693",0,"Incongruent","1",0.08693,"down",1,"692"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,15,"MullerLyer_perceptual_0000000_0.23500",0,"Incongruent","1",0.235,"up",0,"498"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,16,"MullerLyer_perceptual_0000000_-0.16134",0,"Incongruent","-1",0.16134,"down",0,"498"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,17,"MullerLyer_perceptual_0000000_0.28329",0,"Incongruent","1",0.28329,"up",0,"551"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,18,"MullerLyer_perceptual_0000000_0.15194",0,"Incongruent","1",0.15194,"up",0,"590"
"S003","Perceptual",2,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",2,19,"MullerLyer_perceptual_0000000_0.21255",0,"Incongruent","1",0.21255,"down",1,"584"
