"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",10,"Ebbinghaus_perceptual_0000000_0.23503",0,"Incongruent",1,0.23503,"left",0,0.543
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",11,"Ebbinghaus_perceptual_0000000_0.11354",0,"Incongruent",1,0.11354,"left",0,0.573
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",12,"Ebbinghaus_perceptual_0000000_-0.1628",0,"Incongruent",-1,0.1628,"right",0,0.614
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",14,"Ebbinghaus_perceptual_0000000_-0.0900",0,"Incongruent",-1,0.09,"right",0,0.715
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",15,"Ebbinghaus_perceptual_0000000_-0.15109",0,"Incongruent",-1,0.15109,"right",0,0.557
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",16,"Ebbinghaus_perceptual_0000000_-0.09909",0,"Incongruent",-1,0.09909,"right",0,0.559
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",17,"Ebbinghaus_perceptual_0000000_-0.24958",0,"Incongruent",-1,0.24958,"right",0,0.41
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",18,"Ebbinghaus_perceptual_0000000_-0.26457",0,"Incongruent",-1,0.26457,"right",0,0.652
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",19,"Ebbinghaus_perceptual_0000000_0.19399",0,"Incongruent",1,0.19399,"left",0,0.554
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",20,"Ebbinghaus_perceptual_0000000_0.18119",0,"Incongruent",1,0.18119,"left",0,0.532
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",22,"Ebbinghaus_perceptual_0000000_-0.2800",0,"Incongruent",-1,0.28,"right",0,0.454
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",23,"Ebbinghaus_perceptual_0000000_-0.10861",0,"Incongruent",-1,0.10861,"left",1,0.767
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",24,"Ebbinghaus_perceptual_0000000_-0.23503",0,"Incongruent",-1,0.23503,"right",0,0.423
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",25,"Ebbinghaus_perceptual_0000000_0.28000",0,"Incongruent",1,0.28,"left",0,0.424
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",26,"Ebbinghaus_perceptual_0000000_0.16882",0,"Incongruent",1,0.16882,"left",0,0.512
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",27,"Ebbinghaus_perceptual_0000000_-0.12898",0,"Incongruent",-1,0.12898,"left",1,0.505
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",28,"Ebbinghaus_perceptual_0000000_0.09449",0,"Incongruent",1,0.09449,"left",0,0.7
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",29,"Ebbinghaus_perceptual_0000000_0.22091",0,"Incongruent",1,0.22091,"left",0,0.507
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",30,"Ebbinghaus_perceptual_0000000_-0.18754",0,"Incongruent",-1,0.18754,"right",0,0.542
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",31,"Ebbinghaus_perceptual_0000000_-0.17495",0,"Incongruent",-1,0.17495,"right",0,0.46
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","Ebbinghaus","2",32,"Ebbinghaus_perceptual_0000000_0.24958",0,"Incongruent",1,0.24958,"left",0,0.433
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",1,"VerticalHorizontal_0000000_0.07853",0,"Incongruent",1,0.07853,"left",0,0.926
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",2,"VerticalHorizontal_0000000_-0.12462",0,"Incongruent",-1,0.12462,"right",0,0.593
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",3,"VerticalHorizontal_0000000_0.14234",0,"Incongruent",1,0.14234,"left",0,0.505
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",5,"VerticalHorizontal_0000000_0.18132",0,"Incongruent",1,0.18132,"left",0,0.558
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",6,"VerticalHorizontal_0000000_-0.14851",0,"Incongruent",-1,0.14851,"right",0,0.622
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",7,"VerticalHorizontal_0000000_0.16780",0,"Incongruent",1,0.1678,"left",0,0.487
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",8,"VerticalHorizontal_0000000_-0.08312",0,"Incongruent",-1,0.08312,"right",0,0.566
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",9,"VerticalHorizontal_0000000_-0.20992",0,"Incongruent",-1,0.20992,"right",0,0.542
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",10,"VerticalHorizontal_0000000_-0.06552",0,"Incongruent",-1,0.06552,"right",0,0.616
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",11,"VerticalHorizontal_0000000_-0.19535",0,"Incongruent",-1,0.19535,"right",0,0.464
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",12,"VerticalHorizontal_0000000_0.13040",0,"Incongruent",1,0.1304,"left",0,0.404
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",13,"VerticalHorizontal_0000000_-0.16124",0,"Incongruent",-1,0.16124,"right",0,0.593
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",14,"VerticalHorizontal_0000000_-0.0575",0,"Incongruent",-1,0.0575,"right",0,0.69
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",15,"VerticalHorizontal_0000000_-0.2250",0,"Incongruent",-1,0.225,"right",0,0.572
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",16,"VerticalHorizontal_0000000_0.19535",0,"Incongruent",1,0.19535,"left",0,0.397
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",17,"VerticalHorizontal_0000000_0.22500",0,"Incongruent",1,0.225,"left",0,0.478
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",18,"VerticalHorizontal_0000000_-0.0500",0,"Incongruent",-1,0.05,"right",0,0.538
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",19,"VerticalHorizontal_0000000_0.06972",0,"Incongruent",1,0.06972,"left",0,0.931
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",20,"VerticalHorizontal_0000000_0.15481",0,"Incongruent",1,0.15481,"left",0,0.514
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",21,"VerticalHorizontal_0000000_0.09770",0,"Incongruent",1,0.0977,"left",0,0.501
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",22,"VerticalHorizontal_0000000_0.06144",0,"Incongruent",1,0.06144,"left",0,0.42
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",23,"VerticalHorizontal_0000000_-0.18132",0,"Incongruent",-1,0.18132,"right",0,0.447
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",24,"VerticalHorizontal_0000000_-0.09271",0,"Incongruent",-1,0.09271,"left",1,0.557
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",25,"VerticalHorizontal_0000000_-0.07406",0,"Incongruent",-1,0.07406,"right",0,0.667
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",26,"VerticalHorizontal_0000000_-0.1363",0,"Incongruent",-1,0.1363,"right",0,0.628
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",27,"VerticalHorizontal_0000000_0.05368",0,"Incongruent",1,0.05368,"left",0,0.495
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",28,"VerticalHorizontal_0000000_-0.11346",0,"Incongruent",-1,0.11346,"right",0,0.709
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",29,"VerticalHorizontal_0000000_-0.10283",0,"Incongruent",-1,0.10283,"right",0,0.635
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",30,"VerticalHorizontal_0000000_0.08785",0,"Incongruent",1,0.08785,"left",0,0.436
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",31,"VerticalHorizontal_0000000_0.20992",0,"Incongruent",1,0.20992,"left",0,0.469
"S033","Perceptual",2,32.2503,"980x1316",1.28968,58.71,"chrome","108.0.0","Android OS","VerticalHorizontal","2",32,"VerticalHorizontal_0000000_0.10808",0,"Incongruent",1,0.10808,"left",0,0.448
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",1,"MullerLyer_perceptual_0000000_0.05000",0,"Incongruent",1,0.05,"down",1,0.572
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",2,"MullerLyer_perceptual_0000000_0.06118",0,"Incongruent",1,0.06118,"up",0,0.533
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",3,"MullerLyer_perceptual_0000000_0.13400",0,"Incongruent",1,0.134,"up",0,0.481
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",4,"MullerLyer_perceptual_0000000_0.28329",0,"Incongruent",1,0.28329,"up",0,0.42
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",5,"MullerLyer_perceptual_0000000_-0.08007",0,"Incongruent",-1,0.08007,"down",0,0.567
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",6,"MullerLyer_perceptual_0000000_-0.05545",0,"Incongruent",-1,0.05545,"down",0,0.448
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",7,"MullerLyer_perceptual_0000000_0.15194",0,"Incongruent",1,0.15194,"up",0,0.513
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",8,"MullerLyer_perceptual_0000000_-0.22363",0,"Incongruent",-1,0.22363,"down",0,0.401
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",9,"MullerLyer_perceptual_0000000_-0.33609",0,"Incongruent",-1,0.33609,"down",0,0.366
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",10,"MullerLyer_perceptual_0000000_-0.24665",0,"Incongruent",-1,0.24665,"down",0,0.43
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",11,"MullerLyer_perceptual_0000000_-0.09407",0,"Incongruent",-1,0.09407,"up",1,0.666
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",12,"MullerLyer_perceptual_0000000_-0.10919",0,"Incongruent",-1,0.10919,"down",0,0.523
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",13,"MullerLyer_perceptual_0000000_0.10149",0,"Incongruent",1,0.10149,"up",0,0.487
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",14,"MullerLyer_perceptual_0000000_-0.28329",0,"Incongruent",-1,0.28329,"down",0,0.512
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",15,"MullerLyer_perceptual_0000000_0.25858",0,"Incongruent",1,0.25858,"up",0,0.435
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",16,"MullerLyer_perceptual_0000000_-0.12545",0,"Incongruent",-1,0.12545,"down",0,0.448
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",17,"MullerLyer_perceptual_0000000_0.23500",0,"Incongruent",1,0.235,"up",0,0.437
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",18,"MullerLyer_perceptual_0000000_0.17102",0,"Incongruent",1,0.17102,"up",0,0.392
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",19,"MullerLyer_perceptual_0000000_-0.06719",0,"Incongruent",-1,0.06719,"down",0,0.486
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",20,"MullerLyer_perceptual_0000000_0.33609",0,"Incongruent",1,0.33609,"up",0,0.441
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",21,"MullerLyer_perceptual_0000000_-0.18098",0,"Incongruent",-1,0.18098,"down",0,0.504
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",22,"MullerLyer_perceptual_0000000_0.19122",0,"Incongruent",1,0.19122,"up",0,0.419
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",23,"MullerLyer_perceptual_0000000_-0.16134",0,"Incongruent",-1,0.16134,"down",0,0.479
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",24,"MullerLyer_perceptual_0000000_0.21255",0,"Incongruent",1,0.21255,"up",0,0.411
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",25,"MullerLyer_perceptual_0000000_0.30913",0,"Incongruent",1,0.30913,"up",0,0.383
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",26,"MullerLyer_perceptual_0000000_-0.20174",0,"Incongruent",-1,0.20174,"down",0,0.453
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",27,"MullerLyer_perceptual_0000000_-0.30913",0,"Incongruent",-1,0.30913,"down",0,0.458
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",28,"MullerLyer_perceptual_0000000_0.08693",0,"Incongruent",1,0.08693,"up",0,0.409
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",29,"MullerLyer_perceptual_0000000_-0.25858",0,"Incongruent",-1,0.25858,"down",0,0.493
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",30,"MullerLyer_perceptual_0000000_0.07349",0,"Incongruent",1,0.07349,"up",0,0.432
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",31,"MullerLyer_perceptual_0000000_0.11718",0,"Incongruent",1,0.11718,"up",0,0.425
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","MullerLyer","1",32,"MullerLyer_perceptual_0000000_-0.14283",0,"Incongruent",-1,0.14283,"down",0,0.525
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",1,"Ebbinghaus_perceptual_0000000_0.09909",0,"Incongruent",1,0.09909,"right",1,0.357
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",2,"Ebbinghaus_perceptual_0000000_0.18754",0,"Incongruent",1,0.18754,"left",0,0.443
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",3,"Ebbinghaus_perceptual_0000000_-0.15689",0,"Incongruent",-1,0.15689,"right",0,0.435
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",4,"Ebbinghaus_perceptual_0000000_-0.18119",0,"Incongruent",-1,0.18119,"right",0,0.447
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",5,"Ebbinghaus_perceptual_0000000_-0.20724",0,"Incongruent",-1,0.20724,"right",0,0.357
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",6,"Ebbinghaus_perceptual_0000000_-0.13434",0,"Incongruent",-1,0.13434,"right",0,0.539
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",7,"Ebbinghaus_perceptual_0000000_0.22792",0,"Incongruent",1,0.22792,"left",0,0.422
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",8,"Ebbinghaus_perceptual_0000000_0.16280",0,"Incongruent",1,0.1628,"left",0,0.549
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",9,"Ebbinghaus_perceptual_0000000_-0.1038",0,"Incongruent",-1,0.1038,"left",1,0.432
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",10,"Ebbinghaus_perceptual_0000000_-0.24225",0,"Incongruent",-1,0.24225,"right",0,0.524
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",11,"Ebbinghaus_perceptual_0000000_-0.25702",0,"Incongruent",-1,0.25702,"right",0,0.394
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",13,"Ebbinghaus_perceptual_0000000_0.15109",0,"Incongruent",1,0.15109,"right",1,0.417
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",14,"Ebbinghaus_perceptual_0000000_-0.27223",0,"Incongruent",-1,0.27223,"right",0,0.412
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",15,"Ebbinghaus_perceptual_0000000_0.10861",0,"Incongruent",1,0.10861,"left",0,0.581
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",16,"Ebbinghaus_perceptual_0000000_0.21402",0,"Incongruent",1,0.21402,"left",0,0.418
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",17,"Ebbinghaus_perceptual_0000000_0.27223",0,"Incongruent",1,0.27223,"left",0,0.498
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",18,"Ebbinghaus_perceptual_0000000_-0.09449",0,"Incongruent",-1,0.09449,"right",0,0.471
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",19,"Ebbinghaus_perceptual_0000000_0.13982",0,"Incongruent",1,0.13982,"left",0,0.453
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",20,"Ebbinghaus_perceptual_0000000_0.09000",0,"Incongruent",1,0.09,"right",1,0.487
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",21,"Ebbinghaus_perceptual_0000000_-0.22091",0,"Incongruent",-1,0.22091,"right",0,0.437
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",22,"Ebbinghaus_perceptual_0000000_0.17495",0,"Incongruent",1,0.17495,"left",0,0.427
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",23,"Ebbinghaus_perceptual_0000000_-0.12372",0,"Incongruent",-1,0.12372,"left",1,0.502
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",24,"Ebbinghaus_perceptual_0000000_-0.22792",0,"Incongruent",-1,0.22792,"right",0,0.418
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",25,"Ebbinghaus_perceptual_0000000_-0.1454",0,"Incongruent",-1,0.1454,"right",0,0.5
"S053","Perceptual",2,28.4187,"1280x569",0.72832,59.59,"chrome","108.0.0","Windows 10","Ebbinghaus","1",26,"Ebbinghaus_perceptual_0000000_0.20056",0,"Incongruent",1,0.20056,"left",0,0.496
